data_ora,numero_transazioni,tempo_medio,numero_retry,numero_transazioni_errate,is_anomaly
2024-06-01 19:23:00,3688,12.221582911750495,0,199,0
2024-06-01 19:24:00,3105,203.7511736464186,29,110,0
2024-06-01 19:25:00,3509,503.1434395969229,277,151,0
2024-06-01 19:26:00,3486,284.1976993820533,42,173,0
2024-06-01 19:27:00,3434,55.66712667044599,12,235,0
2024-06-01 19:28:00,3309,11.419869534447937,0,155,0
2024-06-01 19:29:00,3336,13.00844569121312,0,218,0
2024-06-01 19:30:00,3285,12.725797333056011,0,132,0
2024-06-01 19:31:00,3330,16.532688269098635,0,148,0
2024-06-01 19:32:00,3630,12.858330535253836,0,189,0
2024-06-01 19:33:00,3638,15.364069898201064,0,238,0
2024-06-01 19:34:00,4304,13.80557709429567,0,125,1
2024-06-01 19:35:00,3125,11.961467655798891,0,249,0
2024-06-01 19:36:00,3148,13.344512417487904,0,142,0
2024-06-01 19:37:00,3309,539.3512999136045,693,230,0
2024-06-01 19:38:00,3842,690.9778852265462,1183,156,0
2024-06-01 19:39:00,3042,31.427152659856905,0,202,0
2024-06-01 19:40:00,2987,13.859565312598148,0,176,0
2024-06-01 19:41:00,3027,12.99200738499692,0,155,0
2024-06-01 19:42:00,3314,12.066933292210235,0,193,0
2024-06-01 19:43:00,3434,11.844581146543776,0,237,0
2024-06-01 19:44:00,2882,11.946558478021544,0,124,0
2024-06-01 19:45:00,3318,13.150382689696048,0,189,0
2024-06-01 19:46:00,3063,13.17002708202666,0,115,0
2024-06-01 19:47:00,3289,12.439198945559744,1,226,0
2024-06-01 19:48:00,3447,20.5329801703566,0,130,0
2024-06-01 19:49:00,3468,12.03253825856574,0,221,0
2024-06-01 19:50:00,3023,32.50103979039617,0,126,0
2024-06-01 19:51:00,2431,799.554187072026,698,155,0
2024-06-01 19:52:00,3017,588.436425259234,395,182,0
2024-06-01 19:53:00,3374,93.538071902632,6,273,0
2024-06-01 19:54:00,3453,13.001922478863763,0,129,0
2024-06-01 19:55:00,2920,13.872662720222102,0,178,0
2024-06-01 19:56:00,2591,12.041226343994945,0,118,0
2024-06-01 19:57:00,3579,12.886808086273634,0,258,0
2024-06-01 19:58:00,2917,13.144201030071502,0,147,0
2024-06-01 19:59:00,3082,13.865174414865049,0,182,0
2024-06-01 20:00:00,2660,14.585279858845904,0,135,0
2024-06-01 20:01:00,2824,17.115502009248697,0,202,0
2024-06-01 20:02:00,3023,15.251483718591462,0,165,0
2024-06-01 20:03:00,3268,20.742071138010648,0,158,0
2024-06-01 20:04:00,2319,12.974882707359347,0,118,0
2024-06-01 20:05:00,2719,13.742723673602248,0,204,0
2024-06-01 20:06:00,2772,129.410331566311,13,123,0
2024-06-01 20:07:00,2818,585.2629840968951,453,207,0
2024-06-01 20:08:00,2528,12.048292227206405,0,240,0
2024-06-01 20:09:00,2892,13.537566238243594,0,187,0
2024-06-01 20:10:00,2702,11.522969783072218,0,148,0
2024-06-01 20:11:00,2267,11.54354894199507,0,187,0
2024-06-01 20:12:00,2488,11.85123023051588,0,160,0
2024-06-01 20:13:00,2791,11.037026358364985,0,200,0
2024-06-01 20:14:00,2497,11.264813125376012,0,145,0
2024-06-01 20:15:00,2262,11.168161140810808,0,248,0
2024-06-01 20:16:00,2222,15.068664053176049,0,139,0
2024-06-01 20:17:00,2417,170.7793328065785,12,177,0
2024-06-01 20:18:00,2763,20.746307731107343,0,154,0
2024-06-01 20:19:00,2319,11.910756713232567,0,160,0
2024-06-01 20:20:00,2065,12.185106036288053,0,147,1
2024-06-01 20:21:00,2507,141.03731032500224,10,185,0
2024-06-01 20:22:00,2647,12.000883865612362,0,186,0
2024-06-01 20:23:00,2293,12.27337656648284,0,240,0
2024-06-01 20:24:00,2054,11.85631812967736,0,134,0
2024-06-01 20:25:00,2482,12.1961394486891,0,184,0
2024-06-01 20:26:00,2343,11.903766477544908,0,122,0
2024-06-01 20:27:00,2347,11.224849380792683,0,221,0
2024-06-01 20:28:00,2291,12.904812124115,0,213,0
2024-06-01 20:29:00,2416,13.605828862186453,0,198,0
2024-06-01 20:30:00,2315,12.248919599679176,0,201,0
2024-06-01 20:31:00,1795,12.30336353831057,0,147,0
2024-06-01 20:32:00,2153,14.141563377437029,0,150,0
2024-06-01 20:33:00,2307,177.51036930330247,3,257,0
2024-06-01 20:34:00,2368,141.91501600482394,5,129,0
2024-06-01 20:35:00,1778,13.40188007289388,0,162,0
2024-06-01 20:36:00,1784,13.213802138315367,0,140,0
2024-06-01 20:37:00,2379,11.071841132744789,0,278,0
2024-06-01 20:38:00,2036,12.801273501984856,0,189,0
2024-06-01 20:39:00,2146,11.12459074545989,0,208,0
2024-06-01 20:40:00,1842,11.776513161787491,0,134,0
2024-06-01 20:41:00,2793,11.517221276612384,0,205,1
2024-06-01 20:42:00,2221,11.24945502880366,0,159,0
2024-06-01 20:43:00,2247,12.809337028797836,0,185,0
2024-06-01 20:44:00,1830,12.97290352367606,0,194,0
2024-06-01 20:45:00,1887,12.126455447996262,0,183,0
2024-06-01 20:46:00,2085,14.72208750027565,0,162,0
2024-06-01 20:47:00,2037,13.658538553586723,0,200,0
2024-06-01 20:48:00,1884,104.51588660704924,0,94,0
2024-06-01 20:49:00,2069,76.38110045356872,0,209,0
2024-06-01 20:50:00,1832,12.893782193216632,0,112,0
2024-06-01 20:51:00,1701,12.854852860975006,0,152,0
2024-06-01 20:52:00,2253,12.419283441214112,0,132,1
2024-06-01 20:53:00,2184,13.171294183416506,0,209,0
2024-06-01 20:54:00,1985,10.757636214106578,0,131,0
2024-06-01 20:55:00,1779,10.233043302602518,0,179,0
2024-06-01 20:56:00,1523,11.709145838964472,0,153,0
2024-06-01 20:57:00,1919,10.09890373572365,0,166,0
2024-06-01 20:58:00,1982,10.903816671745313,0,119,0
2024-06-01 20:59:00,1792,12.048124990963013,0,176,0
2024-06-01 21:00:00,2132,10.328354889307596,0,120,1
2024-06-01 21:01:00,1816,10.240451778382608,0,202,0
2024-06-01 21:02:00,1935,10.041559145586712,0,149,0
2024-06-01 21:03:00,2036,11.490853863935868,0,236,0
2024-06-01 21:04:00,1757,10.788160791953306,0,148,0
2024-06-01 21:05:00,1945,9.700553241085078,0,190,0
2024-06-01 21:06:00,1625,10.404112125704303,0,124,0
2024-06-01 21:07:00,1705,10.28765942912485,0,192,0
2024-06-01 21:08:00,1627,10.127444051057688,0,125,0
2024-06-01 21:09:00,2050,10.341234076757653,0,215,0
2024-06-01 21:10:00,1894,9.483196055346102,0,176,0
2024-06-01 21:11:00,1486,10.678482634248397,0,190,0
2024-06-01 21:12:00,1894,10.43923311999218,0,210,0
2024-06-01 21:13:00,1761,10.50517125622291,0,140,0
2024-06-01 21:14:00,2075,10.559711076761271,0,132,1
2024-06-01 21:15:00,1594,10.922516419946955,0,178,0
2024-06-01 21:16:00,1703,10.108993678329648,0,177,0
2024-06-01 21:17:00,1767,9.921331150821548,0,169,0
2024-06-01 21:18:00,2105,9.672097585686792,0,136,1
2024-06-01 21:19:00,2038,9.847764480957498,0,244,1
2024-06-01 21:20:00,1736,10.87994314277142,0,186,0
2024-06-01 21:21:00,1670,10.395631531676164,0,127,0
2024-06-01 21:22:00,1869,9.98534622073469,0,142,0
2024-06-01 21:23:00,1518,10.69348580502051,0,133,0
2024-06-01 21:24:00,1760,11.64905290250244,0,121,0
2024-06-01 21:25:00,1912,10.64972202276428,0,219,0
2024-06-01 21:26:00,2097,10.61395750377128,0,167,1
2024-06-01 21:27:00,1631,9.775003866515409,0,220,0
2024-06-01 21:28:00,1634,10.847209737315197,0,127,0
2024-06-01 21:29:00,1722,9.683615141705468,0,172,0
2024-06-01 21:30:00,1821,10.505846045552856,0,117,0
2024-06-01 21:31:00,1589,10.204958238003153,0,148,0
2024-06-01 21:32:00,1544,9.81195632039735,0,140,0
2024-06-01 21:33:00,1737,9.760666467186688,0,161,0
2024-06-01 21:34:00,1874,11.609464600644769,0,99,0
2024-06-01 21:35:00,1768,9.667621735486662,0,200,0
2024-06-01 21:36:00,1701,10.577563277820976,0,134,1
2024-06-01 21:37:00,1710,10.53830866798645,0,167,0
2024-06-01 21:38:00,1798,10.358841397883976,0,128,0
2024-06-01 21:39:00,1623,10.621095875227596,0,157,0
2024-06-01 21:40:00,1777,9.534329682743843,0,191,0
2024-06-01 21:41:00,1552,10.328335255031249,0,161,0
2024-06-01 21:42:00,1642,10.053817947167785,0,128,0
2024-06-01 21:43:00,1530,10.109554304482604,0,229,0
2024-06-01 21:44:00,1739,11.101961612538966,0,183,0
2024-06-01 21:45:00,1550,9.476842438786363,0,133,0
2024-06-01 21:46:00,1517,10.04895235744556,0,168,0
2024-06-01 21:47:00,1929,9.954972265072268,0,193,1
2024-06-01 21:48:00,1768,9.389056612987073,0,145,0
2024-06-01 21:49:00,1842,9.98300344213867,0,158,0
2024-06-01 21:50:00,1760,9.890044632436318,0,169,0
2024-06-01 21:51:00,1486,10.247806708136205,0,177,0
2024-06-01 21:52:00,1514,11.16881561240108,0,110,0
2024-06-01 21:53:00,1689,10.319281118550968,0,163,0
2024-06-01 21:54:00,1721,11.119066316914736,0,103,0
2024-06-01 21:55:00,1602,9.636994958144957,0,184,0
2024-06-01 21:56:00,1591,10.872231432346029,0,164,0
2024-06-01 21:57:00,1798,9.335475909508398,0,177,0
2024-06-01 21:58:00,1832,10.02261496909866,0,123,0
2024-06-01 21:59:00,1474,10.10855827812128,0,196,0
2024-06-01 22:00:00,1692,10.811756184095884,0,221,0
2024-06-01 22:01:00,1619,10.181414866840868,0,161,0
2024-06-01 22:02:00,1523,10.364071935742428,0,133,0
2024-06-01 22:03:00,1712,9.995734554319911,0,185,0
2024-06-01 22:04:00,1579,9.786656293866557,0,127,0
2024-06-01 22:05:00,1757,9.967059469904704,0,177,0
2024-06-01 22:06:00,1791,10.550545627411417,0,140,1
2024-06-01 22:07:00,1774,10.470175021683817,0,238,0
2024-06-01 22:08:00,1470,10.52260866213144,0,153,0
2024-06-01 22:09:00,1420,10.771317733231168,0,133,0
2024-06-01 22:10:00,1594,10.453914187023566,0,116,0
2024-06-01 22:11:00,1309,10.717163567267848,0,125,0
2024-06-01 22:12:00,1592,10.92222832614102,0,216,0
2024-06-01 22:13:00,1708,9.214069470647678,0,177,0
2024-06-01 22:14:00,1632,10.550736184851418,0,189,0
2024-06-01 22:15:00,1393,10.6825835861958,0,154,0
2024-06-01 22:16:00,1544,9.922641652238775,0,118,0
2024-06-01 22:17:00,1591,9.62997332749769,0,168,0
2024-06-01 22:18:00,1545,9.879943306974598,0,104,0
2024-06-01 22:19:00,1511,10.351890302854354,0,204,0
2024-06-01 22:20:00,1623,10.100965073606115,0,163,0
2024-06-01 22:21:00,1422,10.318759774434977,0,116,0
2024-06-01 22:22:00,1473,10.566553390239074,0,156,0
2024-06-01 22:23:00,1476,10.550365946963003,0,210,0
2024-06-01 22:24:00,1582,9.547713977789286,0,153,0
2024-06-01 22:25:00,1653,10.81669263824308,0,157,0
2024-06-01 22:26:00,1411,10.389728315659603,0,122,0
2024-06-01 22:27:00,1311,9.934510196711804,0,154,0
2024-06-01 22:28:00,1516,9.898968213724803,0,179,0
2024-06-01 22:29:00,1446,9.70954968256107,0,128,0
2024-06-01 22:30:00,1665,10.975814249628076,0,150,0
2024-06-01 22:31:00,1368,10.15975411061116,0,154,0
2024-06-01 22:32:00,1602,9.578517175109802,0,195,0
2024-06-01 22:33:00,1378,9.884177220457548,0,124,0
2024-06-01 22:34:00,1600,9.86677984947232,0,124,0
2024-06-01 22:35:00,1481,9.546098569010915,0,182,0
2024-06-01 22:36:00,1452,10.761378048210124,0,173,0
2024-06-01 22:37:00,1384,10.044907968674508,0,140,0
2024-06-01 22:38:00,1419,10.48176703172926,0,164,0
2024-06-01 22:39:00,1549,9.4491061621137,0,160,0
2024-06-01 22:40:00,1618,10.136721695351644,0,153,1
2024-06-01 22:41:00,1391,9.987946440884537,0,145,0
2024-06-01 22:42:00,1444,10.78138325062102,0,149,0
2024-06-01 22:43:00,1464,10.294239845986615,0,129,0
2024-06-01 22:44:00,1411,9.660542023079802,0,178,0
2024-06-01 22:45:00,1385,9.67387141085053,0,144,0
2024-06-01 22:46:00,1509,10.158344705108778,0,146,0
2024-06-01 22:47:00,1294,9.34993638967613,0,224,0
2024-06-01 22:48:00,1483,10.405950820039116,0,181,0
2024-06-01 22:49:00,1317,9.577124559370588,0,145,0
2024-06-01 22:50:00,1360,8.905413708208268,0,119,0
2024-06-01 22:51:00,1378,10.089271604138617,0,223,0
2024-06-01 22:52:00,1391,10.31216679859356,0,159,0
2024-06-01 22:53:00,1401,10.55714969678529,0,192,0
2024-06-01 22:54:00,1455,11.088555831950869,0,163,0
2024-06-01 22:55:00,1291,9.488990437415575,0,137,0
2024-06-01 22:56:00,1192,10.30635376239286,0,133,0
2024-06-01 22:57:00,1414,10.398465805370195,0,193,0
2024-06-01 22:58:00,1263,9.413201405349778,0,111,0
2024-06-01 22:59:00,1197,10.48396346103544,0,153,0
2024-06-01 23:00:00,1461,10.458341802905904,0,166,1
2024-06-01 23:01:00,1224,9.599294815935306,0,139,0
2024-06-01 23:02:00,1319,10.989618444578907,0,148,0
2024-06-01 23:03:00,1227,10.328798730929572,0,210,0
2024-06-01 23:04:00,1360,10.859827587200828,0,214,0
2024-06-01 23:05:00,1264,10.105249251258345,0,120,0
2024-06-01 23:06:00,1127,10.54575042788248,0,104,0
2024-06-01 23:07:00,1279,10.809887103722456,0,179,0
2024-06-01 23:08:00,1247,8.842603412774032,0,182,0
2024-06-01 23:09:00,1212,9.89709727607226,0,126,0
2024-06-01 23:10:00,1251,10.025599403136177,0,179,0
2024-06-01 23:11:00,900,10.922731675497412,0,117,0
2024-06-01 23:12:00,1416,10.875549938865852,0,217,1
2024-06-01 23:13:00,1221,10.014371459935738,0,132,0
2024-06-01 23:14:00,1283,10.082976591118616,0,109,0
2024-06-01 23:15:00,1023,9.881818296397777,0,122,0
2024-06-01 23:16:00,1161,11.063990040379505,0,160,0
2024-06-01 23:17:00,1057,10.252490897251027,0,140,0
2024-06-01 23:18:00,1214,9.09189240511095,0,150,0
2024-06-01 23:19:00,1192,9.6593550295527,0,159,0
2024-06-01 23:20:00,1150,10.227811519612722,0,134,0
2024-06-01 23:21:00,996,10.178225884544307,0,124,0
2024-06-01 23:22:00,1260,9.721808454646151,0,141,0
2024-06-01 23:23:00,1133,9.628099736109824,0,194,0
2024-06-01 23:24:00,1301,10.51288611485267,0,135,1
2024-06-01 23:25:00,1084,10.672206817839376,0,132,0
2024-06-01 23:26:00,1168,9.789586617761511,0,158,0
2024-06-01 23:27:00,1189,10.163149331504718,0,154,0
2024-06-01 23:28:00,1216,10.84205891525999,0,149,0
2024-06-01 23:29:00,1252,9.205832922630831,0,162,0
2024-06-01 23:30:00,1319,9.471176187595187,0,104,0
2024-06-01 23:31:00,1230,10.36842218558674,0,150,0
2024-06-01 23:32:00,1218,10.125622544436034,0,147,0
2024-06-01 23:33:00,1136,10.033043990788578,0,198,0
2024-06-01 23:34:00,1315,9.496982007422853,0,225,0
2024-06-01 23:35:00,1029,10.036627971679758,0,120,0
2024-06-01 23:36:00,1044,10.461902070985314,0,169,0
2024-06-01 23:37:00,1234,9.296960757879118,0,137,0
2024-06-01 23:38:00,1104,10.27408122801238,0,107,0
2024-06-01 23:39:00,1324,10.998351905863576,0,225,0
2024-06-01 23:40:00,1157,10.47730801555396,0,161,0
2024-06-01 23:41:00,1040,10.193523570639524,0,124,0
2024-06-01 23:42:00,1188,10.936250077992549,0,191,0
2024-06-01 23:43:00,977,9.683375335964772,0,132,0
2024-06-01 23:44:00,1118,10.537109845817174,0,147,0
2024-06-01 23:45:00,1201,8.933532575699225,0,184,0
2024-06-01 23:46:00,916,10.108268614990155,0,110,0
2024-06-01 23:47:00,1116,10.59304692100464,0,181,0
2024-06-01 23:48:00,1059,9.277809981541068,0,158,0
2024-06-01 23:49:00,1067,9.33432889681336,0,139,0
2024-06-01 23:50:00,1252,8.794844740974886,0,158,0
2024-06-01 23:51:00,909,9.800446525706754,0,141,0
2024-06-01 23:52:00,1230,9.33098885239516,0,209,0
2024-06-01 23:53:00,973,9.592616684590396,0,131,0
2024-06-01 23:54:00,991,10.290888238011448,0,103,0
2024-06-01 23:55:00,1073,10.022314279870828,0,164,0
2024-06-01 23:56:00,988,10.099082212038216,0,169,0
2024-06-01 23:57:00,1028,8.916788064722756,0,146,0
2024-06-01 23:58:00,947,10.590513184394394,0,193,0
2024-06-01 23:59:00,860,9.102123445042425,0,139,0
2024-06-02 00:00:00,1246,9.260779042098052,0,168,0
2024-06-02 00:01:00,1181,9.89004007672587,0,142,0
2024-06-02 00:02:00,1274,10.920562070818423,0,151,0
2024-06-02 00:03:00,1325,10.02675634612399,0,198,0
2024-06-02 00:04:00,1223,9.75079267262499,0,213,0
2024-06-02 00:05:00,1165,9.662939798537709,0,116,0
2024-06-02 00:06:00,1262,9.996797649049844,0,112,0
2024-06-02 00:07:00,1196,10.549796153745808,0,192,0
2024-06-02 00:08:00,1152,9.740551423687576,0,174,0
2024-06-02 00:09:00,1171,9.03766112060478,0,117,0
2024-06-02 00:10:00,1291,9.287354189940642,0,192,0
2024-06-02 00:11:00,936,9.463678428733928,0,124,0
2024-06-02 00:12:00,1291,10.35605222555188,0,217,0
2024-06-02 00:13:00,1122,10.53147459574625,0,130,0
2024-06-02 00:14:00,1268,10.471581633416609,0,106,0
2024-06-02 00:15:00,1170,9.392890730010889,0,126,0
2024-06-02 00:16:00,1046,11.306646568555164,0,171,0
2024-06-02 00:17:00,1052,10.396628926103164,0,143,0
2024-06-02 00:18:00,1136,10.284529033429846,0,143,0
2024-06-02 00:19:00,1150,9.886034281712096,0,169,0
2024-06-02 00:20:00,1133,9.94243527317784,0,146,0
2024-06-02 00:21:00,1144,10.081146989902368,0,136,0
2024-06-02 00:22:00,1322,9.428700198117491,0,152,0
2024-06-02 00:23:00,1107,10.529054857154163,0,200,0
2024-06-02 00:24:00,1209,10.163569252262436,0,137,0
2024-06-02 00:25:00,1239,9.67632878862658,0,149,0
2024-06-02 00:26:00,1170,10.083832623091794,0,143,0
2024-06-02 00:27:00,1176,9.410216647591708,0,146,0
2024-06-02 00:28:00,1142,10.97673700667056,0,170,0
2024-06-02 00:29:00,1263,10.135990352741494,0,170,0
2024-06-02 00:30:00,1318,10.543060877319505,0,111,0
2024-06-02 00:31:00,1214,11.113033653930083,0,138,0
2024-06-02 00:32:00,1111,10.343385942416372,0,145,0
2024-06-02 00:33:00,1283,9.389581401534455,0,201,0
2024-06-02 00:34:00,1313,10.668398754828893,0,221,0
2024-06-02 00:35:00,1084,8.80707559781766,0,124,0
2024-06-02 00:36:00,1149,10.144395469482108,0,175,0
2024-06-02 00:37:00,1145,9.694967795566246,0,153,0
2024-06-02 00:38:00,1056,9.234943900812516,0,113,0
2024-06-02 00:39:00,1257,9.94023124269679,0,223,0
2024-06-02 00:40:00,1109,10.000226685005504,0,158,0
2024-06-02 00:41:00,1007,9.63492325353405,0,129,0
2024-06-02 00:42:00,1142,10.491251752100426,0,183,0
2024-06-02 00:43:00,970,9.05483807081675,0,135,0
2024-06-02 00:44:00,1243,9.78964207222802,0,151,0
2024-06-02 00:45:00,1207,8.986867554301043,0,180,0
2024-06-02 00:46:00,969,10.110597961734886,0,116,0
2024-06-02 00:47:00,1048,9.737377762500095,0,177,0
2024-06-02 00:48:00,1124,9.797624811319078,0,150,0
2024-06-02 00:49:00,1139,10.4352149967771,0,123,0
2024-06-02 00:50:00,1278,9.229260196209864,0,170,0
2024-06-02 00:51:00,1041,10.26879107715719,0,124,0
2024-06-02 00:52:00,1105,9.719580105987538,0,185,0
2024-06-02 00:53:00,904,9.222491200290898,0,135,0
2024-06-02 00:54:00,1052,9.581961141490458,0,102,0
2024-06-02 00:55:00,1039,10.558530979207156,0,174,0
2024-06-02 00:56:00,941,9.72845049273228,0,188,0
2024-06-02 00:57:00,1009,9.1364406670259,0,143,0
2024-06-02 00:58:00,912,9.94866610665488,0,191,0
2024-06-02 00:59:00,824,9.455547952604476,0,138,0
2024-06-02 01:00:00,1247,10.15097488500486,0,180,0
2024-06-02 01:01:00,1244,11.040583997459755,0,157,0
2024-06-02 01:02:00,1243,10.105446355543792,0,141,0
2024-06-02 01:03:00,1267,10.082400295450908,0,203,0
2024-06-02 01:04:00,1367,10.003148509097716,0,223,0
2024-06-02 01:05:00,1239,10.532220978746082,0,115,0
2024-06-02 01:06:00,1138,10.143154293642,0,113,0
2024-06-02 01:07:00,1240,9.746150859569664,0,169,0
2024-06-02 01:08:00,1235,10.13953053523535,0,185,0
2024-06-02 01:09:00,1218,10.41720899189071,0,128,0
2024-06-02 01:10:00,1357,9.3430447186659,0,195,0
2024-06-02 01:11:00,1015,9.824719833317593,0,109,0
2024-06-02 01:12:00,1276,10.371967812106876,0,215,0
2024-06-02 01:13:00,1198,10.30428324476102,0,126,0
2024-06-02 01:14:00,1110,9.776016263192467,0,104,0
2024-06-02 01:15:00,1191,9.834092304522295,0,137,0
2024-06-02 01:16:00,1087,10.44402773394435,0,174,0
2024-06-02 01:17:00,1206,9.684012643069488,0,139,0
2024-06-02 01:18:00,1219,9.105112379334551,0,153,0
2024-06-02 01:19:00,1041,10.634890205818662,0,158,0
2024-06-02 01:20:00,1125,9.430343981456604,0,150,0
2024-06-02 01:21:00,1116,10.33540904971688,0,126,0
2024-06-02 01:22:00,1264,10.464270365149144,0,141,0
2024-06-02 01:23:00,976,9.872339804735969,0,194,0
2024-06-02 01:24:00,1239,9.76422991186404,0,127,0
2024-06-02 01:25:00,1224,10.411713423820895,0,141,0
2024-06-02 01:26:00,1245,9.121279421032256,0,149,0
2024-06-02 01:27:00,1183,10.206182339297223,0,162,0
2024-06-02 01:28:00,1085,9.56272417433396,0,171,0
2024-06-02 01:29:00,1234,9.714599789857914,0,170,0
2024-06-02 01:30:00,1250,10.275357259104156,0,104,0
2024-06-02 01:31:00,1231,10.681514069041397,0,150,0
2024-06-02 01:32:00,1149,11.149572450154093,0,136,0
2024-06-02 01:33:00,1216,9.393056458636412,0,205,0
2024-06-02 01:34:00,1238,10.01266237675643,0,218,0
2024-06-02 01:35:00,1002,8.706336732317611,0,136,0
2024-06-02 01:36:00,1103,10.928837034171115,0,170,0
2024-06-02 01:37:00,1164,9.738997534473866,0,142,0
2024-06-02 01:38:00,1093,9.5669814078473,0,114,0
2024-06-02 01:39:00,1309,9.52407386822546,0,226,0
2024-06-02 01:40:00,1247,10.005252574273564,0,165,0
2024-06-02 01:41:00,1100,10.04063436496216,0,139,0
2024-06-02 01:42:00,1144,9.778042703311971,0,187,0
2024-06-02 01:43:00,1053,9.818786411330525,0,139,0
2024-06-02 01:44:00,1232,9.29878266828035,0,153,0
2024-06-02 01:45:00,1163,8.925868985316976,0,188,0
2024-06-02 01:46:00,913,10.379702647700457,0,128,0
2024-06-02 01:47:00,1108,9.734672126624998,0,182,0
2024-06-02 01:48:00,1134,10.045110560628064,0,163,0
2024-06-02 01:49:00,1107,10.299208692952163,0,127,0
2024-06-02 01:50:00,1290,9.793873803112984,0,170,0
2024-06-02 01:51:00,988,9.08745054598748,0,139,0
2024-06-02 01:52:00,1121,9.397935508087306,0,208,0
2024-06-02 01:53:00,899,9.471152417654798,0,123,0
2024-06-02 01:54:00,1052,9.95892221843034,0,106,0
2024-06-02 01:55:00,969,9.87960866910281,0,156,0
2024-06-02 01:56:00,995,10.208585608930354,0,169,0
2024-06-02 01:57:00,1021,10.13052902632958,0,132,0
2024-06-02 01:58:00,896,10.604695860177255,0,202,0
2024-06-02 01:59:00,812,9.441761881776994,0,145,0
2024-06-02 02:00:00,1360,9.384312220541783,0,167,0
2024-06-02 02:01:00,1181,9.933917758848578,0,156,0
2024-06-02 02:02:00,1331,9.761767378237112,0,140,0
2024-06-02 02:03:00,1338,10.137146838057236,0,187,0
2024-06-02 02:04:00,1362,10.817997598859224,0,237,0
2024-06-02 02:05:00,1190,9.498802425346977,0,104,0
2024-06-02 02:06:00,1243,9.645657407236142,0,109,0
2024-06-02 02:07:00,1196,10.376271976613308,0,184,0
2024-06-02 02:08:00,1192,10.069814973971864,0,164,0
2024-06-02 02:09:00,1167,9.094938187071136,0,115,0
2024-06-02 02:10:00,1296,9.924351284105931,0,177,0
2024-06-02 02:11:00,953,10.818033557664608,0,115,0
